e9f0c48e-ca39-4a85-8c9d-f031fe05c42f	$10	40	41
4f1a6fae-22be-4ff9-a403-8dd7c353c6c1	$10	40	41
be955a72-7d8c-4eb0-a4ce-a79cd513ee89	$10	40	41
62594a92-b74a-476d-b90b-95f36f921c8f	$10	40	41
2a6e2ca5-854a-490e-96a9-27938e0e953d	$10	40	41
a13f683b-3845-41b3-8e8f-b0dcc3faa742	$10	40	41
96cecfb1-1e0b-49f7-911b-6a6f4598fdf7	$10	40	41
7b7082ed-2d81-4d7f-bec8-48c8a89db52d	$10	40	41
7403c7c6-bef2-410f-afb8-48bf717939e1	$10	40	41
003ccd7d-359d-4884-b505-e9fef6c80a77	$10	40	41
232e9a42-828f-4d3d-99fb-aeafc3734cc7	$10	40	41
da109b36-90ab-4dba-adae-3e3078f9ae90	$10	40	41
1deb6f4a-c897-4c2d-af79-d4109f5e7c57	$10	40	41
d55dd8ec-469d-45d7-b6f6-5edd8645cca4	$10	40	41
043fc5cc-40c7-41ea-ae8f-a239715e6d65	$10	40	41
a45611ee-1021-4f04-8ded-e83d6e5fd826	$10	40	41
6cfcb240-3c2f-4ec4-af59-c12bdba86c28	$10	40	41
1e3f1537-b6c9-463e-ad40-3b2209944400	$10	40	41
0c71cd5a-e574-4676-81e6-2ac93d4a0cbc	$10	40	41
a60d8d55-abdd-4a76-86dc-5e58f5e6d34b	$10	40	41
bf49fd84-ec22-46b5-b486-790f02ebbd35	$10	40	41
4f2e7344-d1d9-4b4b-ae56-f5cb72c4c9ba	$10	40	41
83100199-482d-4b47-92b6-25a24246b41c	$10	40	41
2f7b0cd7-d078-44e4-ac98-cef0b75cff0c	$10	40	41
6e248d02-4bb0-4d82-8d02-a0c93b08812f	$10	40	41
2c3ec282-0a7a-44f1-8bdc-21a43d155a86	$10	40	41
af82b3af-12e4-4595-a643-a21408d58fc6	$10	40	41
302cf32a-5c95-4a81-9a2a-75ba2b70c1b6	$10	40	41
73daf201-9f6b-413b-8247-1998be2e288c	$10	40	41
ada85226-4d98-44fe-80e2-85eccc8d3d28	$10	40	41
470ff35b-f77b-4260-a16b-2aca9baa38e5	$10	40	41
09ddd70e-17cb-4b44-b428-d1556e4e6cda	$10	40	41
ab50bae4-6fb5-4d79-99f5-056fa2337746	$10	40	41
41d512cf-89b4-48fb-952b-b01e0b78a8a5	$10	40	41
2a4d3924-f7d5-485e-b2f1-5c0aec7b5c6b	$10	40	41
fb6b628d-e011-48c2-a902-cacaf4a349a9	$10	40	41
165e1ad3-bbe6-4c72-a88d-8e3b30ffcd0e	$10	40	41
a470b2f8-8bdb-4301-877c-7bdad882ffd5	$10	40	41
0c4a7b4f-4bcb-4304-b642-0e8428081e41	$10	40	41
cdd510d2-304d-4628-97ff-5391d26e31c6	$10	40	41
c6e472eb-7eea-48ca-aa4a-8085fb9b2a09	$10	40	41
b83ef71a-8062-4ee8-9c50-31a40d4a7d91	$10	40	41
4717cb30-2d9b-4509-b61d-a07bbdcc4de1	$10	40	41
fd89159e-119a-4ff1-af84-af1ca9d0ad41	$10	40	41
b2d04d5f-ce9d-47b2-ac56-0d4d4ecfb5b3	$10	40	41
eb620a04-8f92-472e-80eb-2e4f339bde44	$10	40	41
dcd7d407-59d5-4cf5-abb4-fbd5ddbe9038	$10	40	41
2d45256d-8e68-4c3a-81ac-632f2b558cf8	$10	40	41
4a2d1214-6607-46c9-b558-4fce94d0d896	$10	40	41
2f6193cc-a8a7-4f61-ae7d-fde878fc3995	$10	40	41
4d2b43a8-ecc6-4708-83d0-1400d989923d	$10	40	41
1beb5878-b3b0-4601-a056-433f687fa29e	$10	40	41
886d8ffa-99cf-4011-a1e0-2dde9065a1bb	$10	40	41
f5e3dbd6-984a-4398-9b2d-e4e143761be7	$10	40	41
dd55aaf4-4671-45cb-98b2-7da3edaf63be	$10	40	41
e30cb902-53a3-476f-8660-7ea94f1ab837	$10	40	41
8f8ca120-e3cd-4a25-8600-4d867249edf1	$10	40	41
e7b0c362-9f60-4a64-944a-31944aaa523f	$10	40	41
6fa67e22-c18f-4d46-a3fd-680b29d3f23e	$10	40	41
565e6486-73db-41b8-8d5c-86d774662c23	$10	40	41
f7a8e02e-72cd-4b82-82e5-ea6a36ab9f61	$10	40	41
5798ecab-6649-4075-8849-ee4d67d6cd03	$10	40	41
77e92774-5132-4254-bed8-b2e87e864f6c	$10	40	41
cd37b8ba-fd1c-47c1-bba7-67bff4dd24f5	$10	40	41
91ac7c7f-50cd-46f2-b5d8-1d3e576d5725	$10	40	41
320aef59-35c8-43c0-9423-0192593bca81	$10	40	41
8fb93c25-957f-414f-93ff-686d0a564db5	$10	40	41
9263facb-cc45-4bcb-8c6c-9af05d713abc	$10	40	41
005e6ad2-35a0-4ce5-b6cf-dcbd4f9dc2d7	$10	40	41
952d734d-43de-46f4-b71e-792ca1750b06	$10	40	41
383189c9-8b28-48c2-b862-c18df4fd5a06	$10	40	41
0dbb1e93-e956-4ac8-9db5-42e3925a8709	$10	40	41
499788bf-923d-40e0-86b3-23caefb02c43	$10	40	41
b558e42e-8ab1-4cab-acc8-3216cbeb4d8b	$10	40	41
ab0ada37-9597-436e-b39d-94b320ee864c	$10	40	41
0200c3b5-f2d0-4460-9eea-e4a238a8475a	$10	40	41
50979e60-96bb-452a-819a-27ab8985f7d2	$10	40	41
0db89e9c-f537-4c95-a2c5-9eb7af1c92d3	$10	40	41
f6d23f9b-e844-4b22-8308-1b1d82a6afbf	$10	40	41
46beb3a0-afec-4273-8531-689cd475acc8	$10	40	41
02d41e0b-4933-4adc-9251-b147c4367c19	$10	40	41
e5fc1ec1-190d-4385-bf99-76c2b1494721	$10	40	41
524eb19e-73b0-4b37-8401-19b79b115cf4	$10	40	41
d034e715-1b90-4770-af4f-64033691efc7	$10	40	41
b25195f5-d985-4aef-8048-c2c4ba030a53	$10	40	41
75d1c627-c6b3-4138-bf64-3bac3d2ed8a4	$10	40	41
157a5c28-f545-4f7d-9a72-3f57353a8a21	$10	40	41
545dabfe-143a-4d5e-b12f-f30036c41beb	$10	40	41
053676bd-9512-4e98-8a27-5ea4b44e5be2	$10	40	41
7fc87171-e13c-4a46-9fe6-631dd8f3aba2	$10	40	41
ee675799-8f60-4083-a9e0-31c361484f83	$10	40	41
ea4db3e0-b0ba-42fb-a2e4-7a9ff3a47972	$10	40	41
0d70bcaa-3817-4b19-b04e-ddce3eec40da	$10	40	41
e6903e98-d66e-4a70-8ba9-ae7f25faa93b	$10	40	41
fb91633c-c03f-4515-9e10-3f2303d9e682	$10	40	41
60078d4f-3b3d-42e9-9a43-9838e08154b7	$10	40	41
3fc06344-92fa-4d46-b2eb-605b235034b6	$10	40	41
5140b18c-f9ed-4866-8ff2-d3e0a7648bf0	$10	40	41
71827259-d803-4936-af14-1dc7c9994c6b	$10	40	41
29408d8b-1be9-4320-9b8a-208cf0bacc62	$10	40	41
cc78071a-b3e9-4609-9c5a-cf076ca3c2f9	$10	40	41
0227de56-91aa-4be1-a2f7-8ca1181940ed	$10	40	41
933a8d88-b8ca-4bed-b4ce-6dd94addf8ef	$10	40	41
ec5d397f-0826-41e9-942e-43c7ee3fc554	$10	40	41
e87eacdc-7573-4da6-b712-ffe83d37b2dc	$10	40	41
f7787162-0611-4abe-9e5e-ca862fed8db7	$10	40	41
369f0fac-5d1b-4833-9475-f48d3b376ce2	$80	5	42
753a083f-201b-4097-95ed-99028eab1ce9	$640	6	42
f85718d8-ab94-4c35-b297-69277c341011	$160	6	42
e2f555de-97ff-445e-8dd0-db6bbaa45c46	$80	7	42
e15d5c03-3899-4303-931f-74d779020de0	$20	7	42
6e8fc417-a6e2-4f70-a74d-f9bc591ab5f7	$10	8	42
d3540cfd-f342-4c3d-89a0-53f2d5a3850b	$160	9	42
e8ec9576-e977-4784-975b-8059ba04e1df	$40	10	42
edb1297c-ada7-4825-84ec-895170cb6880	$1280	11	42
13f9b24f-f4cf-4de2-97bb-7cb3bdacbecb	$80	11	42
d6e2b9cf-c5ed-4a27-8679-3dba64225876	$40	12	42
0a21a971-4c23-4d90-ad4a-9ff8b1e64622	$320	12	42
c0e5bee0-07b1-487d-88b0-a9be6249d780	$40	12	42
233a71f5-3c6e-4dd8-92bb-def77ed5de7b	$80	13	42
39fd53c1-8273-43ec-b9a0-9fb05089553d	$40	13	42
f0ffdc77-76c9-4bc3-83a9-d7048d8febfc	$40	13	42
30a1d0e8-4381-43d5-9ffc-72cf3790c909	$160	13	42
e08a5d66-44e7-48e3-a4ce-3a95fe010b09	$80	14	42
0d9901e9-a8c5-4626-a8df-062321b7eb70	$10	14	42
9fa20ca4-b5a6-4733-a357-d2664dcc8015	$320	14	42
3c77926b-5295-49eb-bc39-ce864e2a495b	$40	14	42
3f28fbeb-9641-4103-9ad0-787023bcdfba	$20	15	42
bf631dac-98de-4f20-b00e-04655e78ac6e	$160	15	42
6dbedd06-f77a-481d-bccc-7932b8ae54d4	$160	15	42
e2c40260-7c73-4960-bb7c-30af289bdbc7	$320	15	42
9a6f3bfa-c1fc-45ab-9230-73ebea771b44	$40	16	42
f905f69c-3101-4da2-bf9c-7e41c03b6bda	$320	16	42
1529004f-4442-4f95-bfa7-f5b9fce05f5a	$20	16	42
d796af68-02c2-48ce-984e-a258cd0cb26a	$40	16	42
274f965a-20da-48f2-9740-02b26703584f	$80	16	42
3e65b8fc-93fd-4b5d-af5d-3e597716428c	$40	17	42
41f65cbe-65a6-431c-84dc-b4f7908e9c1c	$160	18	42
8fe668a0-e7b0-465d-b084-7f8e13ef072e	$160	18	42
a9e1296c-b5b7-4d36-a2e5-4502b3e840ae	$20	18	42
40e6546d-6187-40cf-a20a-390364be9803	$40	18	42
430f45d6-0405-4dfc-90c0-c91f87e43ed8	$20	18	42
7db81362-8dd7-4b21-a3cc-2ab7a2f33fda	$80	18	42
f1787918-4da5-46fb-bb3c-5f159024705e	$320	18	42
5087ce62-f012-4169-9a21-69dcbd53e409	$160	18	42
14281422-7295-4134-ad62-18b5834fea53	$40	18	42
0a431878-811e-4bac-b029-08d25ef791b8	$160	18	42
c3b758b5-0423-4cbd-8f9a-03cd32583e8c	$80	19	42
2a40b558-13c9-485f-a981-767be9459839	$40	19	42
32024573-2868-47ff-b230-8c15e0be33d5	$40	19	42
fb4f5539-3e71-4c0f-b109-15690b635df5	$40	19	42
cc9aad32-35b9-43c4-ad6c-3d5b2b92e0ea	$20	19	42
fa3df47a-5095-487e-a892-0316dc385933	$40	19	42
dac9344f-42be-4e95-af01-43ac8a2ad927	$80	20	42
4e6b5fd7-3674-435e-a535-72bb75232cd9	$20	20	42
5ae01db3-6ee7-4f66-843c-582a5e24baa3	$40	20	42
63a91549-25b8-451f-895b-f6b1678b2ed6	$20	20	42
7266f31c-2430-45a5-a9d1-ced7bd164f43	$320	20	42
a6fe3a2b-9e3a-4477-89dc-3669055e201f	$20	20	42
27fdc2eb-5679-4709-9a44-b077a43092a8	$20	20	42
bbcbb04a-4ece-49b8-afef-0d618e0664ae	$160	20	42
11fdc81f-ced3-4a8a-8422-f7311997b257	$160	21	42
86a0b10b-d7c2-4262-8d2f-95782d068b3e	$80	21	42
4c70e052-8e09-4b18-9189-0891a1006204	$160	21	42
78fef0dc-abbf-475e-8a5e-26ad1d1d7f4d	$80	21	42
5656caa4-9e65-4e5c-b6c0-afbdff36e9c4	$10	21	42
961e41a0-3641-4791-bc52-7624b179fa5a	$20	21	42
16fec2e3-f0ef-4f40-a379-3d12ee4a143f	$20	22	42
1e29c843-b6f7-4882-a6b8-c580084e5b91	$320	22	42
1711b085-1647-4978-a8a1-6e7110944513	$20	22	42
578fcb85-c47c-4f4e-91cc-e1159846a0c9	$10	22	42
37522cc6-3c7e-4cff-a771-1d97a3f8a9f4	$20	22	42
8451a7b9-5243-42d1-b3a3-0d4cc461566d	$40	22	42
2f48981b-5ca4-4217-a7d0-9bca28dba774	$80	22	42
d6e2bcf0-29dc-4d5b-afc5-4fe75d2cbccf	$10	22	42
5ce20a3a-fa73-4f59-8e0b-d331c49a934e	$20	23	42
55b8dcb5-f2b3-49b2-a17e-a306655ceae8	$40	23	42
064dcb8a-bda1-4851-bb64-5dd11e9f237b	$40	23	42
934fbc85-493f-4e86-a329-d1acc49dd0d5	$40	23	42
4ba6fbb8-3212-4dd9-a10f-ff846827bbc8	$160	23	42
7737d5a1-87c9-427b-86f1-7ddaaa863e12	$160	23	42
fb7c64ae-cd00-4ceb-a073-70f9479cbadc	$160	23	42
76e807c3-a711-48ea-b8fe-93bf93bff823	$640	23	42
2a3453e1-de18-4ae7-985a-d1821ecf510b	$80	23	42
24174191-25b3-4ed9-ba85-98ede9d15901	$20	23	42
1ce8784c-2442-4b68-a58b-57d486bac08e	$80	23	42
72f773e4-be2f-48f2-9214-cf86f8a600be	$80	23	42
b35ad5be-060a-4673-9471-69317a6494a4	$20	23	42
2915f4b7-ed89-439e-8539-c79d4e5a3275	$80	23	42
36212f5d-9e62-48ab-ac6e-cd04117c3258	$20	23	42
1dd00d8a-26f6-4f48-b456-aaaf29b4f299	$40	23	42
3ae148e9-9058-439d-a6d8-11ddaa773d9f	$160	24	42
32f7326c-a39a-478e-99fa-262b5c527ac3	$20	24	42
465a8fb9-f43e-4296-9239-2b732ad7e709	$40	24	42
95c229ad-263c-48dd-b3d3-a1069d6cbfc6	$40	24	42
f3abe37c-7469-47fe-9a81-fe42194aea8c	$10	25	42
a8c8f308-1a18-4792-9dde-c962d8facaa4	$80	25	42
7a2774ed-9ed1-443c-bc5c-09e4711c3cf0	$80	25	42
9bcc79f6-1d7c-4fa5-ad22-a012ff30fb43	$20	25	42
bbe4c95f-315c-4994-8bdd-15c73f78f868	$40	25	42
4dd830bb-e334-4372-af19-4b6a91d9240f	$80	25	42
35c7ddda-e2f6-4ac2-a1bb-0873d6ba4fe0	$40	25	42
5fcbfb13-dd42-44e2-b35a-6eb812dc6310	$80	26	42
83b11405-d0c6-43a0-ba81-190162e9c09e	$160	26	42
f46f712a-5308-4d9e-9120-e53b88026eee	$20	26	42
9795c6b4-1d04-4d09-8d4d-9509a51d0d8b	$10	26	42
a8d47ff5-8db9-4e53-954a-fe0c9ec0f181	$40	26	42
06d41a26-e090-46ce-8fac-fa14d0fb0ffb	$40	26	42
f4d3b876-5d12-4faf-af7e-c87d3da3b26c	$40	26	42
04ae5c01-2943-44e0-bdde-09cc3d7a3788	$20	26	42
3f2c70fa-d4b4-4a85-9ce5-5f4f7e3a914d	$20	26	42
e8e5fd60-841c-489d-8a11-3128e08ad081	$80	26	42
695b95e7-2594-42ad-bd82-02c95b3e1040	$40	26	42
39538a94-d0b8-4a1d-8576-0ba0400f7f57	$10	26	42
62ff401e-a0ba-454d-92a3-865e7fd468d6	$10	26	42
a25cf587-44f8-4da0-9718-25211c6f03b7	$40	26	42
b738fd3b-a16c-408c-8c21-0f3a7dec9790	$20	26	42
f79b062f-844f-4cbc-8aa7-dea2112f9591	$20	26	42
c59ec540-4a3b-4468-bd23-8618fcd8bda7	$20	26	42
b7944021-c706-4a54-8e81-742bdeebbd1e	$40	26	42
0964d344-7c62-4f03-9d7e-e6652bd1622d	$10	26	42
bdab5829-0f19-4435-b2ad-e457de3cee59	$20	26	42
436c2453-282a-46e0-b447-eb2d874e26c5	$80	26	42
5d1a10ad-3006-4210-8b41-4cb686023c1e	$10	26	42
aa6ef7ef-ac25-4fea-a375-6d14988ee892	$20	26	42
64a831a2-1ddd-4a57-8dfa-f4966784a7c6	$20	26	42
07b36187-e63c-4b09-ae64-7422b7fffd0d	$20	26	42
7b2a82ab-ae0f-4e0e-8dec-920ca0d7e1ff	$40	26	42
8dd5cc3f-4094-4470-a521-73a1ae79a2f8	$40	27	42
dc75a54f-1907-4822-b94f-7559dec071b3	$80	27	42
9b32fe5f-d578-4f31-b495-1d90be31201e	$160	27	42
9a88744d-e53b-4495-92de-6a00e4ba6909	$20	27	42
078fe3b9-4718-4886-9a99-546d48244531	$80	27	42
ca67e387-ca8b-4e70-bea0-22263d7c39aa	$160	27	42
19e4bec4-3b12-4c95-8780-48998a84d21f	$40	27	42
8222cb6a-9037-4c47-a4e1-233b7e415075	$80	27	42
d6f279a4-aec5-452a-8c7c-6658533d89b7	$20	27	42
21a52125-c41c-4d29-bca7-c79b1f0fd2db	$40	27	42
275a0310-939a-4810-83d2-3c7fa320953d	$10	27	42
c910c622-0764-4505-ad89-e4eb008837d8	$20	27	42
257f9571-fcf4-4f68-b661-061589c3a649	$40	27	42
7da88a81-d960-405d-b8c1-f56d91299411	$20	27	42
8bbee43f-399d-497a-8dfb-3d42ad351947	$20	27	42
65b9c460-c71e-42af-92ed-1f6c3d9e2160	$320	27	42
d013f6e1-afe8-40c5-afd0-58f4265dc563	$20	28	42
35097164-6e38-4c7b-ac84-7cb9805e74aa	$20	28	42
2398dec2-3a31-4e09-91a5-b59635d143ac	$20	29	42
ce9ae607-653b-4e6c-b0a0-a3072e2db555	$10	29	42
aa93f837-4176-45fb-a0c7-c03a83cc9ebf	$80	29	42
37bf14cc-9b11-429a-bd5c-74ac8de1eb8d	$10	29	42
793ea544-e833-43dc-8886-45d50afcb887	$40	29	42
b22e51e0-183a-4f9e-bfb0-b2c5d7e9e2a7	$40	29	42
436ee1ee-fbcc-4106-a8c3-8931bbffef26	$40	30	42
0015280a-571f-4c9f-9837-8a8ccdf6b2d8	$40	30	42
4fb96bd5-3878-41b0-a273-8074e03081e1	$20	30	42
7a68baf8-a8fb-44f0-b0f8-838c4997f16c	$40	30	42
17fe7b2b-c5ac-4a8e-82a3-0933e7fc8b93	$20	30	42
c3edd83b-335e-4634-aece-b53a75af08df	$20	30	42
bee193c6-d19a-4687-84f1-a080e63ae77c	$20	30	42
ef0a3f98-ec0f-424d-80b8-928cf2d1d9c8	$10	30	42
566a73f0-f35b-4d6b-8569-423799dc8fa7	$80	30	42
9f6357e6-36e2-4d18-80de-9284a25c7f31	$10	30	42
42b3da5c-e02a-4fee-8e1c-5536f586e41e	$10	30	42
df00cb2a-2ef5-4580-8c92-9e2e293424e2	$20	30	42
235814c8-f35a-4b16-aec1-a3651397188b	$10	31	42
5900eb52-f8fd-450d-b32c-9ee0ee684a65	$20	31	42
e1472241-e35f-43f5-bf69-2eb974fdfbaa	$20	31	42
352f8233-0aa5-431b-ad48-9850eac0c134	$10	31	42
c1b6b2b0-76b3-49ef-80b2-12d0c84a4ba6	$20	31	42
fae1d513-7f8d-445b-8e1d-d1eecd82a89a	$20	31	42
23f1bad2-cf96-49ab-9c62-644b29754c70	$10	31	42
b8f4a8a8-57f7-42ce-80a0-60db58089ad7	$20	31	42
3f75af11-ee34-4de8-b252-eba9c141bdf9	$20	31	42
17e8fed5-c1a4-4d99-8e8d-e6b75c2809de	$10	31	42
06941e6a-26c0-4d6e-80e6-88459d4793b2	$20	31	42
318f2d4f-fd9d-4617-b2d8-7b2fee2ed621	$20	31	42
a38a3359-ba9a-4d3e-b17d-09c4aca13735	$10	31	42
d13d28d9-f87e-44df-9dd8-214a9715b124	$20	31	42
a2029ba0-5611-481e-8b10-bfd0a8290209	$20	31	42
fd9fe37d-8a5b-4c54-a680-0cd71f977d5e	$20	31	42
6043b007-fda1-466d-8c94-59cf696840e1	$20	31	42
1b4c21fa-13c2-4c9a-8be7-35c601f98863	$10	31	42
dce2d7f5-04ad-4fc3-8296-c21c53dbc68d	$40	31	42
87fc1121-39c7-43b6-866e-aec14a03edf6	$10	31	42
1b07e797-6cd7-4f06-816d-d6471d5dcd9e	$40	31	42
1ad32a06-2fee-45a5-850f-b818fdf3abc6	$40	31	42
2109fbe4-3bb2-45f7-9b9f-a2463a245f24	$20	31	42
656f251b-4c5b-4e20-a8c0-f16e1b31ac15	$20	31	42
4794c09a-c561-49ef-9f6d-da4c77846c73	$40	31	42
8520e4a2-c16c-4c05-a761-03465e4341aa	$40	31	42
11c98bdf-bb6d-4506-a9e5-56eed0763619	$20	31	42
ba1d7618-2ac2-439a-bfac-57ef26d04686	$10	31	42
a994ced1-f606-4cd6-9da9-45bac05f1aaa	$10	31	42
472cd812-ff16-43ad-8d1c-87c5e32eb15f	$10	31	42
79b8d700-4d8b-49b2-a701-4f6ed3c90e71	$40	31	42
7acf49e8-d0a1-4a43-a3c5-8aed72b0597e	$20	31	42
ecb95404-f826-4766-b071-15af4ec28994	$40	31	42
10f32964-eb8f-400d-858e-5bceaecc3cdd	$160	31	42
decfbfb4-f45c-4de4-8e4e-9ecdff210cd1	$40	32	42
06f47d8c-96e5-44d5-8974-03ce276bf4aa	$10	32	42
f9f5bc82-1986-4c51-bfc2-11ccd7b4be85	$10	32	42
0d62d576-9f07-4623-813a-4ec1e3664c8d	$10	32	42
00cd533a-7a2d-4d16-a26f-b7d3268dc49a	$10	32	42
7a70c5fd-747a-4805-bd22-4a7ee94cda61	$10	32	42
0dc3a06a-21b0-4db9-b29b-6c43c86df000	$20	32	42
77c6c2b7-3433-4df5-b715-9f03f1b1b567	$20	32	42
d4eaf935-12db-468b-b098-52d7e5c8c6b2	$10	32	42
339a43ef-c0b5-4fb6-a4c5-451a1cc839c2	$10	32	42
7cc135ba-51ea-4543-9ced-10b1847f37dd	$20	32	42
c7936722-7d96-4ecb-8799-f2323cbc39ae	$10	33	42
8699af84-0fee-4e47-b63c-1ba9ce85398f	$10	33	42
c1fd873a-3cf4-4e80-ae86-d3104c5a33cf	$20	33	42
98afae42-bf2c-4647-8dcf-e3f1bc18eca7	$10	33	42
ed49e56e-674a-4df8-b8f3-362dd8cc708c	$20	33	42
9b525ec1-b503-4e83-ba7a-ec0761985abd	$10	33	42
4f429433-082d-4351-af19-6e0d6aa33576	$20	33	42
6a512e25-bd91-493e-9faf-f3dba6e6d5cb	$40	33	42
98d41e61-4ab4-4557-9674-15ba98915a6b	$10	33	42
4d32b1dc-d87a-4fa6-a6f7-8b477425e3f4	$10	33	42
352474e9-12bc-45cf-8c4d-5e4e8d9e28c2	$20	33	42
4cc1b890-a8cb-47ea-8bef-4223e5162bbc	$10	33	42
5b7c8768-c4e9-44ce-9873-775efa75c9a0	$10	33	42
894037be-54bc-4f03-a0fc-f4d330f00e3a	$20	33	42
7277bfab-9598-4457-9164-be60971e0d80	$40	33	42
d4c34366-6d61-4cdd-8884-1ba3d0105b5e	$10	33	42
0300883b-1bb2-4b3a-a16e-33a3783b9744	$10	33	42
f901a643-7178-4311-9cfc-1e91cf2b28fb	$10	33	42
64fad3ee-2bd4-4383-9778-26d301424f05	$10	33	42
a7ac5b3e-a270-428c-b5d5-5f260bac77f3	$10	33	42
f272fc3a-01d0-4fc1-8f3c-4062f5e44cc1	$20	33	42
f1adac45-08a9-47c2-9e08-c442e58ef74f	$40	33	42
5cded95f-87fc-46cf-817c-ab2d7f03fe78	$80	33	42
827c66e6-8cfb-433a-ac2b-059d0fe293b1	$20	33	42
89011b3e-eb67-4637-890e-c21d09c17d80	$10	33	42
808c1cf4-a501-47bc-a201-2b3cf23f336c	$10	33	42
26fb789d-ac9a-4f94-bc62-8a08184cd2e4	$10	33	42
31f8df44-321c-4872-a83a-d878c4a1288e	$20	33	42
b86d93a6-7d58-4cea-bf19-15205867aed4	$20	33	42
02991fb4-9e17-4a35-912f-9518ce67c893	$10	33	42
84035992-d64e-4aff-814f-14ded036b17a	$10	33	42
604f324a-a5b9-4189-b370-d1c72a017a8e	$20	33	42
c2e0ec38-92a9-4deb-a2d8-8756454b2aa5	$40	33	42
77e0d518-b734-407e-8aef-1a98497ec2c2	$40	34	42
84baae97-7ba6-4686-a2e2-f5f9ab7b8299	$10	34	42
7c9f3069-bc91-42d4-9ced-8a9055e32039	$10	34	42
442e805a-2a86-4e99-8b53-adf2e4b0ad11	$40	34	42
bfafe868-0d66-4547-ab90-b8694f59e4b6	$10	34	42
fea1c3a0-2a92-4999-bbc9-5da3b4e57729	$10	34	42
a553dc1b-2c2b-4aa7-9286-1adb18fc0a35	$40	34	42
69cdc99d-aca8-45e2-bbf7-0f2be5d98c62	$10	34	42
44696a39-f792-457b-9552-d5d270282397	$40	34	42
91840963-6d5d-4b13-9538-ee02113df348	$10	34	42
a163b321-7342-4686-9c33-248eda5d8f44	$80	34	42
bebef29b-60c4-4c9d-9c07-1963c9e30066	$40	34	42
d0e3b815-3064-4955-a321-3b284b06406a	$10	34	42
dcc25f31-dcd0-4e41-8267-c4cb26b7d9d4	$20	34	42
936efbbb-2110-4a16-a690-d5a60c51018a	$20	34	42
b203cff6-6a29-4615-adf5-b3af1a27c457	$20	34	42
02f4dbfb-1d2f-45a8-aad5-dd617cb45e5b	$10	35	42
4ac62384-9c0c-4b6c-9198-3ad616eb74ab	$10	35	42
4aeb0852-659d-4b3d-adad-6102c04005e8	$10	35	42
6b79a298-1bee-4911-b5b4-c7c72b8f13cb	$40	35	42
ddce12e1-4689-4a67-b7d6-2a0c038835dd	$10	35	42
8031010e-a738-4f82-b219-636f5588bdf1	$10	35	42
2398c673-6731-4a8c-b27b-18eda5bfd9a8	$10	35	42
df464028-5771-4ad4-8721-1631dc7244e3	$10	35	42
883cf665-e066-42d7-aa5e-518c566bc26e	$10	35	42
b2b9e524-2573-4adb-a1b1-377a64e9a722	$40	35	42
5a33f61e-cbb0-4c20-98e3-69553dd1d368	$10	35	42
9acfb7e6-c1de-48b4-bdac-ea058dc4baf7	$10	35	42
c4bd4955-30d6-4999-8af2-6f651dddb595	$20	35	42
80902434-e7e4-4ec6-a8ad-5b4fc3628178	$20	35	42
852834cb-67ab-433c-8c2c-e56024c44553	$40	35	42
415af3e1-f428-4a74-b10e-5371aeb92965	$10	35	42
8045d619-fe16-4ca8-b018-e00324084eb3	$20	35	42
f5897ddc-c507-4265-b1bc-ed8597601111	$10	35	42
c7ab5d18-d42d-49ba-b8ed-0fb6f470d51a	$20	35	42
ee3a8724-b957-492e-9661-1f5868f3fb0e	$20	35	42
079a2b5c-2ee2-4824-a5ca-8e6d659b197f	$10	35	42
60861ae4-7d4c-4750-b528-d7c42f049157	$20	35	42
99e8c600-ab70-4dba-a393-4e800de4415f	$10	35	42
51b384d7-0b18-433e-ad8d-42a8115c4217	$10	35	42
f7da477a-404c-45a1-ac0f-5a371cf0e25a	$10	35	42
23a03582-dc9b-457a-b32e-7fd33ae00503	$10	35	42
121da432-7de4-4305-9d9b-ef88b417443a	$40	35	42
154f2e57-1ec8-449f-9968-8167db6d40cc	$10	35	42
cb907446-50da-45e5-8f0b-60c5e906351f	$10	35	42
9ef49e54-8b72-4b5e-83ef-c1ac7ea21b6d	$40	35	42
6ec2334f-7b0b-4bcd-9ee7-0e1654387e0e	$20	35	42
ae10dd9b-2bbe-446e-9d6f-0d07282e4960	$10	35	42
31a6ad20-bd9b-4708-9a96-c964218aa1c1	$10	35	42
67badf1b-7306-4a32-b65b-b627e7489ad7	$80	35	42
6ec46cff-3530-40de-9928-6f10c4457647	$10	35	42
d42a7702-acdc-4d38-bb98-96e4eb3774d3	$10	35	42
6b44f24e-513d-4e98-8d16-c8b879a6ba59	$20	35	42
203ee157-6d0e-4887-9fec-99b97330cc91	$40	35	42
ce6597c5-e600-4263-9b38-e933bf6b8110	$20	35	42
1e05c1b3-e5b8-4cdc-91d3-742c2589da2a	$20	35	42
7306977b-db5e-4ede-a39f-20eca4f8aa0c	$20	35	42
e96f43df-5a2d-4550-a7c6-f424339c3b00	$10	35	42
51cb9a89-8d16-4a27-8220-9a3441cfdf2c	$40	35	42
8f0d6ae8-6305-477a-bcd6-7f542dbd2347	$10	35	42
e771e5d9-8983-4a8b-a7d7-9ec0e7a68ed3	$10	35	42
32502a63-47df-4a2d-aedc-1d0e70b27f43	$10	35	42
43727efa-0671-480d-bd5a-55b0862d69d1	$10	35	42
6c35a437-ef43-4120-8bdc-2a6237148f08	$10	35	42
